entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2025-05-19 14:00,2025-05-26 03:00,AUDUSD,long,0.64362,0.63868,0.65350,win,2.0,88.97,177.94,9075.19,2025-05-19 10:00,,yes,
2025-05-23 21:00,2025-05-29 00:00,EURUSD,long,1.13630,1.12550,1.15790,loss,-1.0,88.97,-88.97,8986.21,2025-05-23 20:00,,,
2025-05-29 14:00,2025-06-16 15:00,AUDUSD,long,0.64537,0.64062,0.65487,win,2.0,89.86,179.72,9165.94,2025-05-29 13:00,,yes,
2025-06-02 16:00,2025-06-25 19:00,EURUSD,long,1.14250,1.13115,1.16520,win,2.0,89.86,179.72,9345.66,2025-06-02 15:00,,yes,
2025-06-23 00:00,2025-06-23 18:00,AUDUSD,short,0.64458,0.64966,0.63442,scratch,0.0,91.66,0.00,9165.94,2025-06-22 22:00,,yes,SL
2025-06-27 14:00,2025-07-03 13:00,EURUSD,long,1.17450,1.16799,1.18752,scratch,0.0,93.46,0.00,9345.66,2025-06-27 13:00,,yes,SL
2025-07-01 00:00,2025-07-07 03:00,AUDUSD,long,0.65820,0.65220,0.67020,loss,-1.0,93.46,-93.46,9252.21,2025-06-30 23:00,,,
2025-07-11 01:00,2025-07-15 16:00,AUDUSD,long,0.65903,0.65088,0.67533,loss,-1.0,92.52,-92.52,9159.68,2025-07-10 23:00,,,
2025-07-23 13:00,2025-07-29 08:00,AUDUSD,long,0.65953,0.65030,0.67799,loss,-1.0,91.60,-91.60,8976.49,2025-07-23 12:00,,,
2025-07-24 07:00,2025-07-28 08:00,EURUSD,long,1.17609,1.16779,1.19269,loss,-1.0,91.60,-91.60,9068.09,2025-07-23 19:00,,,
2025-07-31 07:00,2025-08-01 14:00,EURUSD,short,1.14536,1.15736,1.12136,loss,-1.0,89.76,-89.76,8796.96,2025-07-30 19:00,,,
2025-07-31 21:00,2025-08-01 13:00,AUDUSD,short,0.64260,0.64773,0.63234,loss,-1.0,89.76,-89.76,8886.72,2025-07-31 20:00,,,
2025-08-05 07:00,2025-08-06 11:00,EURUSD,short,1.15498,1.15896,1.14702,loss,-1.0,87.97,-87.97,8708.99,2025-08-05 06:00,,,
2025-08-11 06:00,2025-08-11 12:00,EURUSD,long,1.16678,1.16279,1.17476,loss,-1.0,87.09,-87.09,8621.90,2025-08-11 04:00,,,
2025-08-12 18:00,2025-08-22 04:00,EURUSD,long,1.16756,1.15892,1.18484,loss,-1.0,86.22,-86.22,8449.46,2025-08-12 17:00,,,
2025-08-14 03:00,2025-08-14 13:00,AUDUSD,long,0.65627,0.65153,0.66575,loss,-1.0,86.22,-86.22,8535.68,2025-08-14 02:00,,,
2025-08-21 04:00,2025-08-28 11:00,AUDUSD,short,0.64236,0.65253,0.62202,loss,-1.0,85.36,-85.36,8364.11,2025-08-21 03:00,,,
2025-08-29 16:00,2025-09-02 10:00,EURUSD,long,1.16974,1.16281,1.18360,loss,-1.0,83.64,-83.64,8280.46,2025-08-29 15:00,,,
2025-09-05 14:00,2025-09-17 19:00,EURUSD,long,1.17183,1.16290,1.18969,win,2.0,82.80,165.61,8611.68,2025-09-05 13:00,,yes,
