entry_date_utc,exit_date_utc,pair,direction,entry,sl,tp,result,r_multiple,risk_amount,pnl,equity_after,bos_time_utc,ambiguous_bar,reached_1r,no_be_outcome
2025-06-02 16:00,2025-06-25 19:00,EURUSD,long,1.14250,1.13115,1.16520,win,1.5,104.90,157.35,10857.71,2025-06-02 15:00,,yes,
2025-06-23 00:00,2025-06-23 18:00,AUDUSD,short,0.64458,0.64966,0.63442,partial,0.5,106.47,53.24,10700.36,2025-06-22 22:00,,yes,
2025-06-27 14:00,2025-07-03 13:00,EURUSD,long,1.17450,1.16799,1.18752,partial,0.5,108.58,54.29,10912.00,2025-06-27 13:00,,yes,
2025-07-01 00:00,2025-07-07 03:00,AUDUSD,long,0.65820,0.65220,0.67020,loss,-1.0,108.58,-108.58,10803.42,2025-06-30 23:00,,,
2025-07-11 01:00,2025-07-15 16:00,AUDUSD,long,0.65903,0.65088,0.67533,loss,-1.0,108.03,-108.03,10695.39,2025-07-10 23:00,,,
2025-07-23 13:00,2025-07-29 08:00,AUDUSD,long,0.65953,0.65030,0.67799,loss,-1.0,106.95,-106.95,10481.48,2025-07-23 12:00,,,
2025-07-24 07:00,2025-07-28 08:00,EURUSD,long,1.17609,1.16779,1.19269,loss,-1.0,106.95,-106.95,10588.43,2025-07-23 19:00,,,
2025-07-31 07:00,2025-08-01 14:00,EURUSD,short,1.14536,1.15736,1.12136,loss,-1.0,104.81,-104.81,10271.85,2025-07-30 19:00,,,
2025-07-31 21:00,2025-08-01 13:00,AUDUSD,short,0.64260,0.64773,0.63234,loss,-1.0,104.81,-104.81,10376.67,2025-07-31 20:00,,,
2025-08-05 07:00,2025-08-06 11:00,EURUSD,short,1.15498,1.15896,1.14702,loss,-1.0,102.72,-102.72,10169.13,2025-08-05 06:00,,,
2025-08-11 06:00,2025-08-11 12:00,EURUSD,long,1.16678,1.16279,1.17476,loss,-1.0,101.69,-101.69,10067.44,2025-08-11 04:00,,,
2025-08-12 18:00,2025-08-22 04:00,EURUSD,long,1.16756,1.15892,1.18484,loss,-1.0,100.67,-100.67,9966.77,2025-08-12 17:00,,,
2025-08-21 04:00,2025-08-28 11:00,AUDUSD,short,0.64236,0.65253,0.62202,loss,-1.0,100.67,-100.67,9866.09,2025-08-21 03:00,,,
2025-08-29 16:00,2025-09-02 10:00,EURUSD,long,1.16974,1.16281,1.18360,loss,-1.0,98.66,-98.66,9767.43,2025-08-29 15:00,,,
2025-09-05 14:00,2025-09-17 19:00,EURUSD,long,1.17183,1.16290,1.18969,win,1.5,97.67,146.51,10060.45,2025-09-05 13:00,,yes,
2025-09-10 17:00,2025-09-17 19:00,AUDUSD,long,0.66197,0.65792,0.67007,win,1.5,97.67,146.51,9913.94,2025-09-10 14:00,,yes,
2025-09-23 14:00,2025-09-25 13:00,AUDUSD,long,0.66026,0.65739,0.66600,loss,-1.0,100.60,-100.60,9959.85,2025-09-23 10:00,,,
2025-10-02 17:00,2025-10-09 15:00,EURUSD,short,1.17122,1.17797,1.15772,win,1.5,99.60,149.40,10009.65,2025-10-02 16:00,,yes,
2025-10-06 17:00,2025-10-07 13:00,AUDUSD,long,0.66142,0.65822,0.66782,loss,-1.0,99.60,-99.60,9860.25,2025-10-06 14:00,,,
2025-10-10 04:00,2025-10-15 16:00,EURUSD,short,1.15741,1.16458,1.14307,loss,-1.0,100.10,-100.10,9959.60,2025-10-09 16:00,,,
2025-10-12 22:00,2025-10-15 03:00,AUDUSD,short,0.65136,0.65740,0.63928,partial,0.5,100.10,50.05,10059.70,2025-10-10 21:00,,yes,
2025-10-17 11:00,2025-10-21 01:00,AUDUSD,short,0.64796,0.65244,0.63900,loss,-1.0,99.60,-99.60,9860.00,2025-10-17 02:00,,,
2025-10-21 15:00,2025-10-24 13:00,AUDUSD,short,0.64844,0.65262,0.64008,loss,-1.0,98.60,-98.60,9761.40,2025-10-21 14:00,,,
2025-10-29 18:00,2025-10-30 13:00,AUDUSD,long,0.66124,0.65435,0.67502,loss,-1.0,97.61,-97.61,9663.79,2025-10-29 17:00,,,
2025-10-30 14:00,2025-11-07 15:00,EURUSD,short,1.15776,1.16671,1.13986,partial,0.5,96.64,48.32,9615.47,2025-10-30 13:00,,yes,
2025-11-03 06:00,2025-11-03 15:00,AUDUSD,long,0.65531,0.65322,0.65949,loss,-1.0,96.64,-96.64,9567.15,2025-11-03 05:00,,,
2025-11-12 10:00,2025-11-13 01:00,AUDUSD,long,0.65382,0.65139,0.65868,partial,0.5,96.15,48.08,9663.55,2025-11-12 09:00,yes,yes,
2025-11-13 04:00,2025-11-14 11:00,AUDUSD,long,0.65602,0.65150,0.66506,loss,-1.0,96.64,-96.64,9566.91,2025-11-13 03:00,,,
2025-11-20 23:00,2025-11-26 19:00,AUDUSD,short,0.64435,0.65195,0.62915,loss,-1.0,95.67,-95.67,9471.24,2025-11-20 22:00,,,
2025-12-04 10:00,2026-01-05 04:00,EURUSD,long,1.16755,1.15902,1.18461,partial,0.5,94.71,47.36,9565.96,2025-12-04 09:00,,yes,
2025-12-04 17:00,2025-12-17 05:00,AUDUSD,long,0.66160,0.65515,0.67450,partial,0.5,94.71,47.36,9518.60,2025-12-04 16:00,,yes,
2025-12-22 17:00,2026-01-07 04:00,AUDUSD,long,0.66565,0.66054,0.67587,win,1.5,95.19,142.78,9708.74,2025-12-22 16:00,,yes,
