time,open,high,low,close,#1,#2,#3,#5
2026-06-29T22:00:00+01:00,0.9227,0.9227,0.92209,0.92219,0.9227,0.92262,0.91099,0.93155
2026-06-30T06:00:00+01:00,0.92218,0.9228,0.92178,0.92221,0.9227,0.92262,0.91099,0.93155
2026-06-30T14:00:00+01:00,0.9222,0.92334,0.9216,0.92334,0.9227,0.92262,0.91099,0.93155
2026-06-30T22:00:00+01:00,0.92302,0.92332,0.92284,0.92308,0.92302,0.92262,0.92302,0.93155
2026-07-01T06:00:00+01:00,0.92308,0.92353,0.92252,0.9228,0.92302,0.92262,0.92302,0.93155
2026-07-01T14:00:00+01:00,0.92282,0.92298,0.92018,0.92097,0.92302,0.92262,0.92302,0.93155
2026-07-01T22:00:00+01:00,0.92103,0.92118,0.92056,0.92086,0.92103,0.92262,0.92302,0.93155
2026-07-02T06:00:00+01:00,0.92086,0.92113,0.9181,0.91972,0.92103,0.92262,0.92302,0.93155
2026-07-02T14:00:00+01:00,0.91972,0.91978,0.91776,0.91864,0.92103,0.92262,0.92302,0.93155
2026-07-02T22:00:00+01:00,0.91846,0.91908,0.9184,0.91848,0.91846,0.92262,0.92302,0.93155
2026-07-03T06:00:00+01:00,0.91848,0.91971,0.91794,0.9194,0.91846,0.92262,0.92302,0.93155
2026-07-03T14:00:00+01:00,0.91942,0.91962,0.9187,0.91879,0.91846,0.92262,0.92302,0.93155
2026-07-05T22:00:00+01:00,0.91914,0.91974,0.9187,0.9197,0.91914,0.91914,0.92302,0.93155
2026-07-06T06:00:00+01:00,0.9197,0.92042,0.91932,0.92035,0.91914,0.91914,0.92302,0.93155
2026-07-06T14:00:00+01:00,0.92033,0.92149,0.92016,0.92126,0.91914,0.91914,0.92302,0.93155
2026-07-06T22:00:00+01:00,0.92106,0.92168,0.92102,0.92142,0.92106,0.91914,0.92302,0.93155
2026-07-07T06:00:00+01:00,0.92142,0.9225,0.92113,0.92168,0.92106,0.91914,0.92302,0.93155
2026-07-07T14:00:00+01:00,0.92169,0.9228,0.9213,0.92262,0.92106,0.91914,0.92302,0.93155
2026-07-07T22:00:00+01:00,0.92197,0.92298,0.92185,0.92268,0.92197,0.91914,0.92302,0.93155
2026-07-08T06:00:00+01:00,0.92269,0.92282,0.9211,0.9218,0.92197,0.91914,0.92302,0.93155
2026-07-08T14:00:00+01:00,0.92181,0.92378,0.92171,0.92301,0.92197,0.91914,0.92302,0.93155
2026-07-08T22:00:00+01:00,0.92288,0.92342,0.92225,0.92226,0.92288,0.91914,0.92302,0.93155
2026-07-09T06:00:00+01:00,0.92226,0.92295,0.9217,0.92262,0.92288,0.91914,0.92302,0.93155
2026-07-09T14:00:00+01:00,0.92262,0.9232,0.92188,0.92236,0.92288,0.91914,0.92302,0.93155
2026-07-09T22:00:00+01:00,0.92195,0.92266,0.92022,0.92075,0.92195,0.91914,0.92302,0.93155
2026-07-10T06:00:00+01:00,0.92076,0.9226,0.9204,0.92238,0.92195,0.91914,0.92302,0.93155
2026-07-10T14:00:00+01:00,0.92236,0.92326,0.92207,0.9227,0.92195,0.91914,0.92302,0.93155
2026-07-12T22:00:00+01:00,0.92177,0.92344,0.92072,0.92304,0.92177,0.92177,0.92302,0.93155
2026-07-13T06:00:00+01:00,0.92302,0.92588,0.92263,0.92546,0.92177,0.92177,0.92302,0.93155
2026-07-13T14:00:00+01:00,0.92543,0.92751,0.92517,0.9272,0.92177,0.92177,0.92302,0.93155
2026-07-13T22:00:00+01:00,0.9271,0.92762,0.92678,0.92702,0.9271,0.92177,0.92302,0.93155
2026-07-14T06:00:00+01:00,0.92702,0.9279,0.92428,0.92492,0.9271,0.92177,0.92302,0.93155
2026-07-14T14:00:00+01:00,0.92494,0.9251,0.9236,0.92418,0.9271,0.92177,0.92302,0.93155
2026-07-14T22:00:00+01:00,0.92378,0.9256,0.92368,0.92553,0.92378,0.92177,0.92302,0.93155
2026-07-15T06:00:00+01:00,0.92552,0.92599,0.92446,0.9246,0.92378,0.92177,0.92302,0.93155
2026-07-15T14:00:00+01:00,0.92458,0.92476,0.92212,0.9232,0.92378,0.92177,0.92302,0.93155
2026-07-15T22:00:00+01:00,0.92316,0.9244,0.92286,0.92428,0.92316,0.92177,0.92302,0.93155
2026-07-16T06:00:00+01:00,0.92426,0.92568,0.92404,0.92518,0.92316,0.92177,0.92302,0.93155
2026-07-16T14:00:00+01:00,0.92516,0.92569,0.92466,0.92537,0.92316,0.92177,0.92302,0.93155
2026-07-16T22:00:00+01:00,0.92492,0.9255,0.92492,0.9254,0.92492,0.92177,0.92302,0.93155
2026-07-17T06:00:00+01:00,0.92538,0.92551,0.92244,0.92283,0.92492,0.92177,0.92302,0.93155
2026-07-17T14:00:00+01:00,0.92284,0.92376,0.92246,0.92346,0.92492,0.92177,0.92302,0.93155
2026-07-19T22:00:00+01:00,0.924,0.92469,0.9233,0.92362,0.924,0.924,0.92302,0.93155
2026-07-20T06:00:00+01:00,0.9236,0.92414,0.92274,0.92398,0.924,0.924,0.92302,0.93155
2026-07-20T14:00:00+01:00,0.92398,0.92492,0.92376,0.92489,0.924,0.924,0.92302,0.93155
2026-07-20T22:00:00+01:00,0.9248,0.92522,0.92462,0.92511,0.9248,0.924,0.92302,0.93155
2026-07-21T06:00:00+01:00,0.9251,0.92598,0.92448,0.92568,0.9248,0.924,0.92302,0.93155
2026-07-21T14:00:00+01:00,0.92569,0.92701,0.92566,0.92646,0.9248,0.924,0.92302,0.93155
2026-07-21T22:00:00+01:00,0.92583,0.92748,0.92583,0.92743,0.92583,0.924,0.92302,0.93155
2026-07-22T06:00:00+01:00,0.92744,0.92745,0.92612,0.92704,0.92583,0.924,0.92302,0.93155
2026-07-22T14:00:00+01:00,0.92704,0.92971,0.92668,0.9294,0.92583,0.924,0.92302,0.93155
2026-07-22T22:00:00+01:00,0.9294,0.92984,0.92902,0.92973,0.9294,0.924,0.92302,0.93155
2026-07-23T06:00:00+01:00,0.92974,0.93158,0.9294,0.92978,0.9294,0.924,0.92302,0.93155
2026-07-23T14:00:00+01:00,0.92978,0.92993,0.92814,0.92939,0.9294,0.924,0.92302,0.93155
2026-07-23T22:00:00+01:00,0.92924,0.93026,0.92898,0.93012,0.92924,0.924,0.92302,0.93155
2026-07-24T06:00:00+01:00,0.93012,0.93042,0.92922,0.93008,0.92924,0.924,0.92302,0.93155
2026-07-24T14:00:00+01:00,0.93009,0.93058,0.92958,0.9303,0.92924,0.924,0.92302,0.93155
2026-07-26T22:00:00+01:00,0.9299,0.93088,0.929,0.92948,0.9299,0.9299,0.92302,0.93155
2026-07-27T06:00:00+01:00,0.92948,0.92988,0.92796,0.92935,0.9299,0.9299,0.92302,0.93155
2026-07-27T14:00:00+01:00,0.92938,0.93157,0.92936,0.93137,0.9299,0.9299,0.92302,0.93155
2026-07-27T22:00:00+01:00,0.931,0.93178,0.931,0.93134,0.931,0.9299,0.92302,0.93155
2026-07-28T06:00:00+01:00,0.93136,0.93213,0.93094,0.93156,0.931,0.9299,0.92302,0.93155
2026-07-28T14:00:00+01:00,0.93156,0.9331,0.93093,0.93293,0.931,0.9299,0.92302,0.93155
