exit_date_utc,equity
start,10000.00
2025-06-23 00:00,11614.80
2025-06-23 07:00,11498.65
2025-06-23 14:00,11383.66
2025-06-24 09:00,11611.34
2025-06-25 20:00,11843.56
2025-06-27 12:00,11843.56
2025-06-27 18:00,11725.13
2025-06-27 18:00,11606.69
2025-06-30 14:00,11490.62
2025-07-01 00:00,11490.62
2025-07-01 01:00,11720.44
2025-07-01 15:00,11720.44
2025-07-07 05:00,11954.85
2025-07-07 09:00,11835.30
2025-07-11 01:00,11835.30
2025-07-11 01:00,11835.30
2025-07-15 14:00,11716.94
2025-07-15 15:00,11599.77
2025-07-16 16:00,11483.78
2025-07-23 14:00,11368.94
2025-07-24 07:00,11368.94
2025-07-27 23:00,11368.94
2025-07-27 23:00,11368.94
2025-08-01 02:00,11255.25
2025-08-01 11:00,11255.25
2025-08-01 13:00,11141.56
2025-08-04 07:00,11030.14
2025-08-05 07:00,11030.14
2025-08-07 11:00,11030.14
2025-08-11 07:00,10919.84
2025-08-11 13:00,10919.84
2025-08-11 22:00,10919.84
2025-08-12 08:00,10810.64
2025-08-12 20:00,10702.54
2025-08-13 15:00,10916.59
2025-08-13 22:00,10916.59
2025-08-14 04:00,10807.42
2025-08-14 07:00,10699.35
2025-08-15 21:00,10913.34
2025-08-17 22:00,10913.34
2025-08-22 15:00,10804.20
2025-08-27 15:00,10696.16
2025-09-02 08:00,10589.20
2025-09-04 10:00,10483.31
2025-09-04 22:00,10378.47
2025-09-10 08:00,10274.69
2025-09-11 06:00,10171.94
2025-09-11 22:00,10171.94
2025-09-12 03:00,10070.22
2025-09-12 10:00,9968.50
2025-09-12 13:00,9968.50
2025-09-16 07:00,10167.87
2025-09-16 13:00,10066.19
2025-09-17 19:00,9966.51
2025-09-29 16:00,9866.84
2025-09-30 08:00,9768.18
2025-09-30 08:00,9669.51
2025-09-30 13:00,9572.81
2025-10-01 13:00,9572.81
2025-10-02 17:00,9572.81
2025-10-06 15:00,9477.08
2025-10-06 22:00,9381.36
2025-10-07 02:00,9286.59
